date,ticker,drawdown
2022-08-30,HDB,-0.2152542372881351
2022-08-31,HDB,-0.20338983050847415
2022-09-05,HDB,-0.21186440677966056
2022-09-06,HDB,-0.20338983050847415
2022-09-07,HDB,-0.22090395480225955
2022-09-08,HDB,-0.2389830508474572
2022-09-09,HDB,-0.22994350282485843
2022-09-12,HDB,-0.23446327683615775
2022-09-13,HDB,-0.22711864406779625
2022-09-14,HDB,-0.24802259887005618
2022-09-15,HDB,-0.24971751412429344
2022-09-16,HDB,-0.2536723163841803
2022-09-19,HDB,-0.2689265536723161
2022-09-20,HDB,-0.25988700564971723
2022-09-21,HDB,-0.2627118644067794
2022-09-22,HDB,-0.2627118644067794
2022-09-23,HDB,-0.27457627118644057
2022-09-26,HDB,-0.2999999999999998
2022-09-27,HDB,-0.2802259887005648
2022-09-28,HDB,-0.28587570621468916
2022-09-29,HDB,-0.28587570621468916
2022-09-30,HDB,-0.28587570621468916
2022-10-03,HDB,-0.31355932203389814
2022-10-04,HDB,-0.30960451977401116
2022-10-05,HDB,-0.30960451977401116
2022-10-06,HDB,-0.32316384180790947
2022-10-07,HDB,-0.3491525423728813
2022-10-10,HDB,-0.36949152542372876
2022-10-11,HDB,-0.3954802259887006
2022-10-12,HDB,-0.37344632768361585
2022-10-13,HDB,-0.37344632768361585
2022-10-14,HDB,-0.36610169491525435
2022-10-17,HDB,-0.3841807909604521
2022-10-18,HDB,-0.3734463276836161
2022-10-19,HDB,-0.3768361581920906
2022-10-20,HDB,-0.3734463276836161
2022-10-21,HDB,-0.3841807909604522
2022-10-24,HDB,-0.40508474576271214
2022-10-25,HDB,-0.40338983050847477
2022-10-26,HDB,-0.40508474576271214
2022-10-27,HDB,-0.38079096045197747
2022-10-28,HDB,-0.3841807909604521
2022-10-31,HDB,-0.3881355932203391
2022-11-01,HDB,-0.38079096045197747
2022-11-02,HDB,-0.38644067796610193
2022-11-03,HDB,-0.40338983050847466
2022-11-04,HDB,-0.4254237288135594
2022-11-07,HDB,-0.46440677966101707
2022-11-08,HDB,-0.45932203389830517
2022-11-09,HDB,-0.4480225988700566
2022-11-10,HDB,-0.4553672316384181
2022-11-11,HDB,-0.4480225988700566
2022-11-14,HDB,-0.4553672316384181
2022-11-15,HDB,-0.47796610169491527
2022-11-16,HDB,-0.4440677966101696
2022-11-17,HDB,-0.4293785310734465
2022-11-18,HDB,-0.44067796610169496
2022-11-21,HDB,-0.4480225988700566
2022-11-22,HDB,-0.4536723163841808
2022-11-23,HDB,-0.4536723163841808
2022-11-24,HDB,-0.4480225988700566
2022-11-25,HDB,-0.4423728813559322
2022-11-28,HDB,-0.423728813559322
2022-11-29,HDB,-0.423728813559322
2022-11-30,HDB,-0.41977401129943503
2022-12-01,HDB,-0.4050847457627119
2022-12-02,HDB,-0.384180790960452
2022-12-05,HDB,-0.3677966101694916
2022-12-06,HDB,-0.3881355932203391
2022-12-07,HDB,-0.4067796610169493
2022-12-08,HDB,-0.384180790960452
2022-12-09,HDB,-0.37344632768361585
2022-12-12,HDB,-0.3954802259887006
2022-12-13,HDB,-0.3864406779661018
2022-12-14,HDB,-0.3864406779661018
2022-12-15,HDB,-0.3751412429378531
2022-12-16,HDB,-0.35480225988700576
2022-12-19,HDB,-0.3525423728813559
2022-12-20,HDB,-0.3790960451977401
2022-12-21,HDB,-0.37344632768361574
2022-12-22,HDB,-0.3711864406779659
2022-12-23,HDB,-0.36610169491525413
2022-12-26,HDB,-0.3937853107344631
2022-12-27,HDB,-0.3898305084745761
2022-12-28,HDB,-0.3954802259887006
2022-12-29,HDB,-0.40677966101694907
2022-12-30,HDB,-0.4050847457627117
2023-01-03,HDB,-0.38418079096045166
2023-01-04,HDB,-0.389830508474576
2023-01-05,HDB,-0.38813559322033875
2023-01-06,HDB,-0.3864406779661015
2023-01-09,HDB,-0.3751412429378528
2023-01-10,HDB,-0.3751412429378528
2023-01-11,HDB,-0.37683615819209015
2023-01-12,HDB,-0.38079096045197713
2023-01-13,HDB,-0.3790960451977399
2023-01-16,HDB,-0.36949152542372865
2023-01-17,HDB,-0.3564971751412427
2023-01-18,HDB,-0.3491525423728812
2023-01-19,HDB,-0.34689265536723146
2023-01-27,HDB,-0.33954802259886985
2023-01-30,HDB,-0.31920903954802227
2023-01-31,HDB,-0.3039548022598867
2023-02-01,HDB,-0.2909604519774007
2023-02-02,HDB,-0.3152542372881354
2023-02-03,HDB,-0.30790960451977367
2023-02-06,HDB,-0.30960451977401093
2023-02-07,HDB,-0.32824858757062103
2023-02-08,HDB,-0.3175141242937849
2023-02-09,HDB,-0.32090395480225953
2023-02-10,HDB,-0.32316384180790914
2023-02-13,HDB,-0.3265536723163839
2023-02-14,HDB,-0.34180790960451946
2023-02-15,HDB,-0.3361581920903952
2023-02-16,HDB,-0.30960451977401093
2023-02-17,HDB,-0.31186440677966076
2023-02-20,HDB,-0.2988700564971748
2023-02-21,HDB,-0.2909604519774007
2023-02-22,HDB,-0.30960451977401093
2023-02-23,HDB,-0.326553672316384
2023-02-24,HDB,-0.34689265536723135
2023-02-27,HDB,-0.36949152542372854
2023-02-28,HDB,-0.3638418079096043
2023-03-01,HDB,-0.33954802259886985
2023-03-02,HDB,-0.32824858757062114
2023-03-03,HDB,-0.3361581920903952
2023-03-06,HDB,-0.32824858757062114
2023-03-07,HDB,-0.30960451977401104
2023-03-08,HDB,-0.30621468926553663
2023-03-09,HDB,-0.30960451977401116
2023-03-10,HDB,-0.30960451977401116
2023-03-13,HDB,-0.3118644067796609
2023-03-14,HDB,-0.3265536723163841
2023-03-15,HDB,-0.30960451977401116
2023-03-16,HDB,-0.3338983050847457
2023-03-17,HDB,-0.30960451977401116
2023-03-20,HDB,-0.33615819209039544
2023-03-21,HDB,-0.35084745762711855
2023-03-22,HDB,-0.3418079096045197
2023-03-23,HDB,-0.3418079096045197
2023-03-24,HDB,-0.3265536723163842
2023-03-27,HDB,-0.32090395480225997
2023-03-28,HDB,-0.3231638418079096
2023-03-29,HDB,-0.32485875706214695
2023-03-30,HDB,-0.30225988700564965
2023-03-31,HDB,-0.28192090395480207
2023-04-03,HDB,-0.2779661016949152
2023-04-04,HDB,-0.28587570621468916
2023-04-05,HDB,-0.26497175141242924
2023-04-06,HDB,-0.2666666666666665
2023-04-07,HDB,-0.27457627118644057
2023-04-10,HDB,-0.26497175141242924
2023-04-11,HDB,-0.2706214689265535
2023-04-12,HDB,-0.2666666666666665
2023-04-13,HDB,-0.26497175141242924
2023-04-14,HDB,-0.27231638418079074
2023-04-17,HDB,-0.2802259887005648
2023-04-18,HDB,-0.2779661016949151
2023-04-19,HDB,-0.2892655367231637
2023-04-20,HDB,-0.28361581920903933
2023-04-21,HDB,-0.2988700564971749
2023-04-24,HDB,-0.30056497175141206
2023-04-25,HDB,-0.3152542372881354
2023-04-26,HDB,-0.2949152542372878
2023-04-27,HDB,-0.2909604519774007
2023-04-28,HDB,-0.2988700564971748
2023-05-04,HDB,-0.2988700564971748
2023-05-05,HDB,-0.28926553672316346
2023-05-08,HDB,-0.2836158192090392
2023-05-09,HDB,-0.28926553672316346
2023-05-10,HDB,-0.28587570621468883
2023-05-11,HDB,-0.283615819209039
2023-05-12,HDB,-0.2762711864406774
2023-05-15,HDB,-0.2762711864406774
2023-05-16,HDB,-0.2723163841807903
2023-05-17,HDB,-0.26892655367231577
2023-05-18,HDB,-0.2762711864406774
2023-05-19,HDB,-0.2762711864406774
2023-05-22,HDB,-0.2745762711864401
2023-05-23,HDB,-0.2723163841807903
2023-05-24,HDB,-0.2723163841807903
2023-05-25,HDB,-0.2723163841807903
2023-05-26,HDB,-0.2723163841807903
2023-05-29,HDB,-0.2610169491525417
2023-05-30,HDB,-0.2610169491525417
2023-05-31,HDB,-0.2762711864406774
2023-06-01,HDB,-0.2683615819209032
2023-06-02,HDB,-0.2508474576271178
2023-06-05,HDB,-0.2508474576271178
2023-06-06,HDB,-0.24519774011299356
2023-06-07,HDB,-0.2531073446327675
2023-06-08,HDB,-0.2644067796610161
2023-06-09,HDB,-0.27231638418078996
2023-06-12,HDB,-0.27627118644067705
2023-06-13,HDB,-0.268361581920903
2023-06-14,HDB,-0.2666666666666657
2023-06-15,HDB,-0.2666666666666657
2023-06-16,HDB,-0.268361581920903
2023-06-19,HDB,-0.27853107344632666
2023-06-20,HDB,-0.2644067796610159
2023-06-21,HDB,-0.2666666666666655
2023-06-22,HDB,-0.2644067796610159
2023-06-23,HDB,-0.2666666666666655
2023-06-26,HDB,-0.26101694915254126
2023-06-27,HDB,-0.2644067796610159
2023-06-28,HDB,-0.2627118644067785
2023-06-29,HDB,-0.27853107344632666
2023-06-30,HDB,-0.268361581920903
2023-07-03,HDB,-0.27457627118643957
2023-07-04,HDB,-0.2706214689265526
2023-07-05,HDB,-0.27457627118643957
2023-07-06,HDB,-0.2841807909604509
2023-07-07,HDB,-0.27853107344632666
2023-07-10,HDB,-0.27853107344632666
2023-07-11,HDB,-0.268361581920903
2023-07-12,HDB,-0.2706214689265526
2023-07-13,HDB,-0.268361581920903
2023-07-14,HDB,-0.2564971751412418
2023-07-17,HDB,-0.2564971751412418
2023-07-18,HDB,-0.2564971751412418
2023-07-19,HDB,-0.23785310734463172
2023-07-20,HDB,-0.23107344632768267
2023-07-21,HDB,-0.2220338983050838
2023-07-24,HDB,-0.21977401129943408
2023-07-25,HDB,-0.2220338983050838
2023-07-26,HDB,-0.2220338983050838
2023-07-27,HDB,-0.2220338983050838
2023-07-28,HDB,-0.21977401129943408
2023-07-31,HDB,-0.21525423728813464
2023-08-01,HDB,-0.20621468926553588
2023-08-02,HDB,-0.21299435028248503
2023-08-03,HDB,-0.2220338983050838
2023-08-04,HDB,-0.22429378531073352
2023-08-07,HDB,-0.21525423728813464
2023-08-08,HDB,-0.21525423728813464
2023-08-09,HDB,-0.21751412429378447
2023-08-10,HDB,-0.2220338983050838
2023-08-11,HDB,-0.22881355932203284
2023-08-14,HDB,-0.22429378531073352
2023-08-15,HDB,-0.22881355932203284
2023-08-16,HDB,-0.22429378531073352
2023-08-17,HDB,-0.22429378531073352
2023-08-18,HDB,-0.26723163841807807
2023-08-21,HDB,-0.26723163841807807
2023-08-22,HDB,-0.2581920903954791
2023-08-23,HDB,-0.2717514124293775
2023-08-24,HDB,-0.26723163841807807
2023-08-25,HDB,-0.26497175141242846
2023-08-28,HDB,-0.26271186440677863
2023-08-29,HDB,-0.26723163841807807
2023-08-30,HDB,-0.260451977401129
2023-08-31,HDB,-0.23785310734463183
2023-09-05,HDB,-0.22655367231638324
2023-09-06,HDB,-0.2220338983050838
2023-09-07,HDB,-0.21751412429378425
2023-09-08,HDB,-0.21525423728813453
2023-09-11,HDB,-0.22655367231638324
2023-09-12,HDB,-0.21299435028248492
2023-09-13,HDB,-0.2107344632768351
2023-09-14,HDB,-0.20847457627118549
2023-09-15,HDB,-0.1858757062146883
2023-09-18,HDB,-0.20395480225988605
2023-09-19,HDB,-0.1994350282485866
2023-09-20,HDB,-0.19265536723163745
2023-09-21,HDB,-0.20621468926553566
2023-09-22,HDB,-0.20621468926553566
2023-09-25,HDB,-0.21299435028248492
2023-09-26,HDB,-0.21299435028248492
2023-09-27,HDB,-0.21299435028248492
2023-09-28,HDB,-0.21751412429378447
2023-09-29,HDB,-0.21525423728813464
2023-10-02,HDB,-0.22655367231638346
2023-10-03,HDB,-0.22655367231638346
2023-10-04,HDB,-0.22655367231638346
2023-10-05,HDB,-0.2333333333333324
2023-10-06,HDB,-0.22655367231638324
2023-10-09,HDB,-0.22881355932203284
2023-10-10,HDB,-0.21299435028248492
2023-10-11,HDB,-0.20395480225988594
2023-10-12,HDB,-0.20847457627118526
2023-10-13,HDB,-0.20395480225988594
2023-10-16,HDB,-0.21299435028248492
2023-10-17,HDB,-0.20621468926553566
2023-10-18,HDB,-0.20621468926553566
2023-10-19,HDB,-0.20847457627118549
2023-10-20,HDB,-0.19717514124293667
2023-10-23,HDB,-0.20847457627118526
2023-10-24,HDB,-0.20621468926553554
2023-10-25,HDB,-0.20847457627118526
2023-10-26,HDB,-0.23107344632768245
2023-10-27,HDB,-0.21977401129943375
2023-10-30,HDB,-0.22203389830508358
2023-10-31,HDB,-0.22203389830508358
2023-11-01,HDB,-0.21977401129943375
2023-11-02,HDB,-0.20395480225988571
2023-11-03,HDB,-0.17005649717513993
2023-11-06,HDB,-0.17457627118643937
2023-11-07,HDB,-0.18587570621468796
2023-11-08,HDB,-0.14971751412429246
2023-11-09,HDB,-0.15197740112994218
2023-11-10,HDB,-0.14745762711864263
2023-11-13,HDB,-0.14971751412429224
2023-11-14,HDB,-0.15197740112994207
2023-11-15,HDB,-0.1451977401129929
2023-11-16,HDB,-0.1429378531073432
2023-11-17,HDB,-0.16327683615819066
2023-11-20,HDB,-0.15423728813559168
2023-11-21,HDB,-0.15423728813559168
2023-11-22,HDB,-0.15875706214689111
2023-11-23,HDB,-0.18361581920903824
2023-11-24,HDB,-0.17231638418078965
2023-11-27,HDB,-0.18135593220338853
2023-11-28,HDB,-0.18361581920903836
2023-11-29,HDB,-0.18361581920903836
2023-11-30,HDB,-0.18587570621468796
2023-12-01,HDB,-0.1768361581920892
2023-12-04,HDB,-0.16327683615819077
2023-12-05,HDB,-0.1655367231638406
2023-12-06,HDB,-0.15875706214689134
2023-12-07,HDB,-0.1542372881355918
2023-12-08,HDB,-0.15197740112994218
2023-12-11,HDB,-0.15197740112994218
2023-12-12,HDB,-0.14971751412429246
2023-12-13,HDB,-0.14745762711864274
2023-12-14,HDB,-0.14519774011299302
2023-12-15,HDB,-0.14067796610169359
2023-12-18,HDB,-0.16779661016949032
2023-12-19,HDB,-0.14293785310734353
2023-12-20,HDB,-0.14971751412429268
2023-12-21,HDB,-0.1519774011299425
2023-12-22,HDB,-0.14293785310734375
2023-12-25,HDB,-0.13389830508474487
2023-12-26,HDB,-0.13163841807909515
2023-12-27,HDB,-0.1271186440677956
2023-12-28,HDB,-0.12485875706214589
2023-12-29,HDB,-0.08192090395480123
2024-01-02,HDB,-0.09999999999999898
2024-01-03,HDB,-0.09548022598869943
2024-01-04,HDB,-0.0774011299435019
2024-01-05,HDB,-0.07288135593220235
2024-01-08,HDB,-0.07062146892655274
2024-01-09,HDB,-0.07062146892655274
2024-01-10,HDB,-0.06384180790960359
2024-01-11,HDB,-0.05932203389830437
2024-01-12,HDB,-0.054802259887004934
2024-01-15,HDB,-0.05028248587570572
2024-01-16,HDB,-0.05028248587570572
2024-01-17,HDB,-0.05706214689265465
2024-01-18,HDB,-0.05932203389830448
2024-01-19,HDB,-0.052542372881355104
2024-01-22,HDB,-0.04124293785310651
2024-01-23,HDB,-0.050282485875705385
2024-01-24,HDB,-0.043502824858756006
2024-01-25,HDB,-0.048022598870055444
2024-01-26,HDB,-0.03672316384180685
2024-01-29,HDB,-0.03220338983050741
2024-01-30,HDB,-0.011864406779660053
2024-01-31,HDB,-0.01412429378530966
2024-02-01,HDB,-0.01412429378530966
2024-02-02,HDB,0.0
2024-02-05,HDB,0.0
2024-02-06,HDB,0.0
2024-02-07,HDB,0.0
2024-02-15,HDB,0.0
2024-02-16,HDB,-0.014791336502905539
2024-02-19,HDB,-0.012678288431061668
2024-02-20,HDB,-0.0021130480718435374
2024-02-21,HDB,-0.006339144215530945
2024-02-22,HDB,-0.031695721077654615
2024-02-23,HDB,-0.04860010565240358
2024-02-26,HDB,-0.0401479133650291
2024-02-27,HDB,-0.0401479133650291
2024-02-28,HDB,-0.019017432646592836
2024-02-29,HDB,-0.01479133650290565
2024-03-01,HDB,-0.01479133650290565
2024-03-04,HDB,-0.01479133650290565
2024-03-05,HDB,-0.006339144215531056
2024-03-06,HDB,-0.008452192287374594
2024-03-07,HDB,-0.021130480718436373
2024-03-08,HDB,-0.027469624933967207
2024-03-11,HDB,-0.02324352879028002
2024-03-12,HDB,-0.029582673005810745
2024-03-13,HDB,-0.02324352879028002
2024-03-14,HDB,-0.029582673005810745
2024-03-15,HDB,-0.027469624933967207
2024-03-18,HDB,-0.05705229793977806
2024-03-19,HDB,-0.054939249867934414
2024-03-20,HDB,-0.04437400950871617
2024-03-21,HDB,0.0
2024-03-22,HDB,-0.004181913225300593
2024-03-25,HDB,-0.01463669628855202
2024-03-26,HDB,0.0
2024-03-27,HDB,-0.0020650490449150016
2024-03-28,HDB,0.0
2024-03-29,HDB,-0.0061823802163832875
2024-04-01,HDB,-0.010303967027305405
2024-04-02,HDB,-0.014425553838227634
2024-04-03,HDB,-0.035033487892838666
2024-04-04,HDB,-0.037094281298299725
2024-04-05,HDB,-0.037094281298299725
2024-04-08,HDB,-0.014425553838227634
2024-04-09,HDB,-0.012364760432766464
2024-04-10,HDB,-0.012364760432766464
2024-04-11,HDB,-0.010303967027305516
2024-04-12,HDB,0.0
2024-04-15,HDB,-0.03290488431876615
2024-04-16,HDB,-0.03290488431876615
2024-04-17,HDB,-0.05347043701799492
2024-04-19,HDB,-0.08431876606683819
2024-04-22,HDB,-0.07814910025706934
2024-04-23,HDB,-0.08637532133676096
2024-04-24,HDB,-0.07814910025706934
2024-04-25,HDB,-0.07403598971722347
2024-04-26,HDB,-0.028791773778920282
2024-05-02,HDB,-0.026735218508997405
2024-05-03,HDB,0.0
2024-05-06,HDB,-0.006131834440470163
2024-05-07,HDB,-0.006131834440470163
2024-05-08,HDB,-0.014307613694430232
2024-05-09,HDB,-0.030659172202350482
2024-05-10,HDB,-0.030659172202350482
2024-05-13,HDB,-0.04905467552376075
2024-05-14,HDB,-0.04701073071027062
2024-05-15,HDB,-0.03883495145631044
2024-05-16,HDB,-0.010219724067449754
2024-05-17,HDB,-0.006131834440469719
2024-05-20,HDB,0.0
2024-05-21,HDB,-0.006033182503770718
2024-05-22,HDB,-0.020110608345902392
2024-05-23,HDB,-0.006033182503770607
2024-05-24,HDB,-0.02614379084967311
2024-05-27,HDB,-0.04223227752639502
2024-05-28,HDB,-0.02815485168426335
2024-05-29,HDB,-0.0563097033685267
2024-05-30,HDB,-0.07038712921065848
2024-05-31,HDB,-0.06435394670688777
2024-06-03,HDB,-0.034188034188033956
2024-06-04,HDB,-0.036199095022624084
2024-06-05,HDB,-0.0462543991955755
2024-06-06,HDB,-0.0462543991955755
2024-06-07,HDB,-0.0462543991955755
2024-06-10,HDB,-0.038210155857214434
2024-06-11,HDB,-0.05228758169934611
2024-06-12,HDB,-0.034188034188033956
2024-06-13,HDB,-0.0301659125188537
2024-06-14,HDB,-0.036199095022624306
2024-06-17,HDB,-0.05228758169934622
2024-06-18,HDB,-0.04625439919557561
2024-06-19,HDB,-0.04625439919557561
2024-06-20,HDB,-0.05027652086475609
2024-06-21,HDB,-0.06837606837606824
2024-06-24,HDB,-0.10055304172951218
2024-06-25,HDB,-0.09049773755656099
2024-06-26,HDB,-0.08647561588738018
2024-06-27,HDB,-0.07642031171442898
2024-06-28,HDB,-0.07440925087983885
2024-07-01,HDB,-0.07038712921065837
2024-07-02,HDB,-0.030165912518853477
2024-07-03,HDB,-0.014077425842131563
2024-07-04,HDB,-0.012066365007541213
2024-07-05,HDB,-0.01809954751131182
2024-07-08,HDB,-0.01809954751131182
2024-07-09,HDB,0.0
2024-07-10,HDB,-0.01187530925284519
2024-07-11,HDB,0.0
2024-07-12,HDB,-0.006419753086419733
2024-07-15,HDB,0.0
2024-07-16,HDB,0.0
2024-07-17,HDB,0.0
2024-07-18,HDB,-0.003809523809523596
2024-07-19,HDB,-0.010000000000000009
2024-07-22,HDB,0.0
2024-07-23,HDB,-0.009962049335863199
2024-07-24,HDB,-0.009962049335863199
2024-07-25,HDB,-0.009962049335863199
2024-07-26,HDB,-0.007590132827324236
2024-07-29,HDB,-0.001897533206831059
2024-07-30,HDB,-1.1102230246251565e-16
2024-07-31,HDB,0.0
2024-08-01,HDB,-0.019160583941605913
2024-08-02,HDB,-0.007755474452554867
2024-08-05,HDB,-0.06843065693430661
2024-08-06,HDB,-0.05520072992700731
2024-08-07,HDB,-0.05520072992700731
2024-08-08,HDB,-0.05155109489051102
2024-08-09,HDB,-0.03056569343065696
2024-08-12,HDB,-0.028740875912408814
2024-08-13,HDB,-0.013686131386861367
2024-08-14,HDB,-0.015510948905109734
2024-08-15,HDB,-0.005930656934306833
2024-08-16,HDB,0.0
2024-08-19,HDB,-0.0017746228926354135
2024-08-20,HDB,-0.009316770186335588
2024-08-21,HDB,0.0
2024-08-22,HDB,0.0
2024-08-23,HDB,0.0
2024-08-26,HDB,0.0
2024-08-27,HDB,0.0
2024-08-28,HDB,-0.001771479185119551
2024-08-29,HDB,0.0
2024-08-30,HDB,0.0
2024-09-04,HDB,-0.02166377816291165
2024-09-05,HDB,-0.026863084922010394
2024-09-06,HDB,-0.0342287694974005
2024-09-09,HDB,-0.04332755632582341
2024-09-10,HDB,-0.05025996533795496
2024-09-11,HDB,-0.048526863084922045
2024-09-12,HDB,-0.05415944540727924
2024-09-13,HDB,-0.04679376083188924
2024-09-16,HDB,-0.05415944540727924
2024-09-17,HDB,-0.03942807625649902
2024-09-18,HDB,-0.035961871750433194
2024-09-19,HDB,-0.03076256499133445
2024-09-20,HDB,-0.023396880415944454
2024-09-23,HDB,-0.02512998266897737
2024-09-24,HDB,-0.02512998266897737
2024-09-25,HDB,-0.016031195840554457
2024-09-26,HDB,0.0
2024-09-27,HDB,0.0
2024-09-30,HDB,-0.003392705682781938
2024-10-01,HDB,-0.01060220525869393
2024-10-02,HDB,-0.026293469041560602
2024-10-03,HDB,-0.022900763358778664
2024-10-04,HDB,-0.0351993214588634
2024-10-07,HDB,-0.051314673452077963
2024-10-08,HDB,-0.038592027141645224
2024-10-09,HDB,-0.045801526717557106
2024-10-10,HDB,-0.030110262934690213
2024-10-11,HDB,-0.03350296861747237
2024-10-14,HDB,-0.04580152671755722
2024-10-15,HDB,-0.040712468193384144
2024-10-16,HDB,-0.04410517387616619
2024-10-17,HDB,-0.059796437659032975
2024-10-18,HDB,-0.04580152671755733
2024-10-21,HDB,-0.04749787955894835
2024-10-22,HDB,-0.04580152671755733
2024-10-23,HDB,-0.04749787955894835
2024-10-24,HDB,-0.049194232400339266
2024-10-25,HDB,-0.049194232400339266
2024-10-28,HDB,-0.05810008481764217
2024-10-29,HDB,-0.03519932145886362
2024-10-30,HDB,-0.03859202714164556
2024-10-31,HDB,-0.04919423240033938
2024-11-01,HDB,-0.061916878710772005
2024-11-04,HDB,-0.07930449533502981
2024-11-05,HDB,-0.07930449533502981
2024-11-06,HDB,-0.06700593723494508
2024-11-07,HDB,-0.07251908396946583
2024-11-08,HDB,-0.07251908396946583
2024-11-11,HDB,-0.09711620016963562
2024-11-12,HDB,-0.08821034775233272
2024-11-13,HDB,-0.09372349448685346
2024-11-14,HDB,-0.10771840542832933
2024-11-15,HDB,-0.12722646310432606
2024-11-18,HDB,-0.1323155216284989
2024-11-19,HDB,-0.12892281594571697
2024-11-20,HDB,-0.12892281594571697
2024-11-21,HDB,-0.12340966921119623
2024-11-22,HDB,-0.12722646310432617
2024-11-25,HDB,-0.12722646310432617
2024-11-26,HDB,-0.11492790500424133
2024-11-27,HDB,-0.1111111111111115
2024-11-28,HDB,-0.10602205258693864
2024-11-29,HDB,-0.10432569974554762
2024-12-02,HDB,-0.1022052586938087
2024-12-03,HDB,-0.07930449533503003
2024-12-04,HDB,-0.084817642069551
2024-12-05,HDB,-0.05640373197625148
2024-12-06,HDB,-0.05131467345207841
2024-12-09,HDB,-0.04580152671755777
2024-12-10,HDB,-0.010602205258694486
2024-12-11,HDB,0.0
2024-12-12,HDB,0.0
2024-12-13,HDB,-0.008368200836820106
2024-12-16,HDB,-0.006276150627614996
2024-12-17,HDB,-0.004184100418409775
2024-12-18,HDB,-0.004184100418409775
2024-12-19,HDB,-0.01673640167363999
2024-12-20,HDB,-0.020920502092050097
2024-12-23,HDB,-0.020920502092050097
2024-12-24,HDB,-0.020920502092050097
2024-12-25,HDB,0.0
2024-12-26,HDB,0.0
2024-12-27,HDB,0.0
2024-12-30,HDB,0.0
2024-12-31,HDB,-0.04315196998123827
2025-01-02,HDB,-0.05816135084427765
2025-01-03,HDB,-0.0825515947467168
2025-01-06,HDB,-0.08067542213883672
2025-01-07,HDB,-0.09005628517823638
2025-01-08,HDB,-0.12570356472795485
2025-01-09,HDB,-0.16135084427767343
2025-01-10,HDB,-0.18949343339587232
2025-01-13,HDB,-0.1857410881801126
2025-01-14,HDB,-0.2063789868667918
2025-01-15,HDB,-0.18761726078799257
2025-01-16,HDB,-0.1857410881801126
2025-01-17,HDB,-0.15572232645403372
2025-01-20,HDB,-0.1369606003752345
2025-01-21,HDB,-0.150093808630394
2025-01-22,HDB,-0.17448405253283306
2025-01-23,HDB,-0.15947467166979368
2025-01-24,HDB,-0.15009380863039423
2025-02-03,HDB,-0.1594746716697938
2025-02-04,HDB,-0.15196998123827388
2025-02-05,HDB,-0.15196998123827388
2025-02-06,HDB,-0.13883677298311448
2025-02-07,HDB,-0.14071294559099434
2025-02-10,HDB,-0.15196998123827388
2025-02-11,HDB,-0.15384615384615374
2025-02-12,HDB,-0.15384615384615374
2025-02-13,HDB,-0.14821763602251403
2025-02-14,HDB,-0.1425891181988741
2025-02-17,HDB,-0.1500938086303939
2025-02-18,HDB,-0.14821763602251403
2025-02-19,HDB,-0.14446529080675408
2025-02-20,HDB,-0.1425891181988741
